,GEO_ID,NAME,Total_20,Asian_20,Pct_20,COUNTY,STATE,PctState_20,County,Asian_10,Total_10,Pct_10,PCT_DIFF
2639,0500000US48231,"Hunt County, Texas",99956.0,1016.0,1.016447236784185,Hunt County,Texas,5.439878293410939,"Hunt County, Texas",916.0,86129.0,1.0635209975734072,-0.04707376078922221
2640,0500000US48233,"Hutchinson County, Texas",20617.0,111.0,0.5383906484939612,Hutchinson County,Texas,5.439878293410939,"Hutchinson County, Texas",91.0,22150.0,0.4108352144469526,0.12755543404700864
2641,0500000US48235,"Irion County, Texas",1513.0,0.0,0.0,Irion County,Texas,5.439878293410939,"Irion County, Texas",3.0,1599.0,0.18761726078799248,-0.18761726078799248
2642,0500000US48237,"Jack County, Texas",8472.0,41.0,0.48394711992445705,Jack County,Texas,5.439878293410939,"Jack County, Texas",31.0,9044.0,0.3427686864219372,0.14117843350251985
2643,0500000US48239,"Jackson County, Texas",14988.0,158.0,1.0541766746730719,Jackson County,Texas,5.439878293410939,"Jackson County, Texas",50.0,14075.0,0.3552397868561279,0.698936887816944
2644,0500000US48241,"Jasper County, Texas",32980.0,127.0,0.3850818677986659,Jasper County,Texas,5.439878293410939,"Jasper County, Texas",200.0,35710.0,0.5600672080649678,-0.17498534026630191
2645,0500000US48243,"Jeff Davis County, Texas",1996.0,15.0,0.751503006012024,Jeff Davis County,Texas,5.439878293410939,"Jeff Davis County, Texas",7.0,2342.0,0.29888983774551664,0.4526131682665074
2646,0500000US48245,"Jefferson County, Texas",256526.0,10080.0,3.9294262569875955,Jefferson County,Texas,5.439878293410939,"Jefferson County, Texas",8630.0,252273.0,3.420897202633655,0.5085290543539407
2647,0500000US48247,"Jim Hogg County, Texas",4838.0,26.0,0.5374121537825548,Jim Hogg County,Texas,5.439878293410939,"Jim Hogg County, Texas",15.0,5300.0,0.2830188679245283,0.2543932858580265
2648,0500000US48249,"Jim Wells County, Texas",38891.0,158.0,0.4062636599727444,Jim Wells County,Texas,5.439878293410939,"Jim Wells County, Texas",151.0,40838.0,0.36975366080611194,0.036509999166632445
2649,0500000US48251,"Johnson County, Texas",179927.0,1812.0,1.0070750915649125,Johnson County,Texas,5.439878293410939,"Johnson County, Texas",982.0,150934.0,0.6506155008149257,0.3564595907499868
2650,0500000US48253,"Jones County, Texas",19663.0,114.0,0.5797691094949906,Jones County,Texas,5.439878293410939,"Jones County, Texas",79.0,20202.0,0.391050391050391,0.1887187184445996
2651,0500000US48255,"Karnes County, Texas",14710.0,151.0,1.026512576478586,Karnes County,Texas,5.439878293410939,"Karnes County, Texas",32.0,14824.0,0.21586616297895306,0.810646413499633
2652,0500000US48257,"Kaufman County, Texas",145310.0,2174.0,1.496111761062556,Kaufman County,Texas,5.439878293410939,"Kaufman County, Texas",903.0,103350.0,0.8737300435413643,0.6223817175211918
2653,0500000US48259,"Kendall County, Texas",44279.0,379.0,0.8559362225885859,Kendall County,Texas,5.439878293410939,"Kendall County, Texas",209.0,33410.0,0.6255612092187968,0.23037501336978916
2654,0500000US48261,"Kenedy County, Texas",350.0,0.0,0.0,Kenedy County,Texas,5.439878293410939,"Kenedy County, Texas",,,,
2655,0500000US48263,"Kent County, Texas",753.0,1.0,0.13280212483399734,Kent County,Texas,5.439878293410939,"Kent County, Texas",,,,
2656,0500000US48265,"Kerr County, Texas",52598.0,606.0,1.1521350621696642,Kerr County,Texas,5.439878293410939,"Kerr County, Texas",373.0,49625.0,0.7516372795969773,0.40049778257268687
2657,0500000US48267,"Kimble County, Texas",4286.0,34.0,0.7932804479701353,Kimble County,Texas,5.439878293410939,"Kimble County, Texas",19.0,4607.0,0.41241588886477104,0.38086455910536426
2658,0500000US48269,"King County, Texas",265.0,0.0,0.0,King County,Texas,5.439878293410939,"King County, Texas",,,,
2659,0500000US48271,"Kinney County, Texas",3129.0,10.0,0.31959092361776925,Kinney County,Texas,5.439878293410939,"Kinney County, Texas",10.0,3598.0,0.27793218454697055,0.0416587390707987
2660,0500000US48273,"Kleberg County, Texas",31040.0,817.0,2.6320876288659796,Kleberg County,Texas,5.439878293410939,"Kleberg County, Texas",751.0,32061.0,2.3424097813542932,0.28967784751168635
2661,0500000US48275,"Knox County, Texas",3353.0,24.0,0.7157769161944527,Knox County,Texas,5.439878293410939,"Knox County, Texas",7.0,3719.0,0.18822264049475665,0.527554275699696
2662,0500000US48277,"Lamar County, Texas",50088.0,481.0,0.9603098546558059,Lamar County,Texas,5.439878293410939,"Lamar County, Texas",311.0,49793.0,0.6245857851505231,0.3357240695052828
2663,0500000US48279,"Lamb County, Texas",13045.0,11.0,0.08432349559218091,Lamb County,Texas,5.439878293410939,"Lamb County, Texas",20.0,13977.0,0.14309222293768334,-0.058768727345502425
2664,0500000US48281,"Lampasas County, Texas",21627.0,252.0,1.1652101539741988,Lampasas County,Texas,5.439878293410939,"Lampasas County, Texas",201.0,19677.0,1.0214971794480867,0.1437129745261121
2665,0500000US48283,"La Salle County, Texas",6664.0,5.0,0.07503001200480193,La Salle County,Texas,5.439878293410939,"La Salle County, Texas",7.0,6886.0,0.10165553296543713,-0.026625520960635196
2666,0500000US48285,"Lavaca County, Texas",20337.0,74.0,0.36386881054236125,Lavaca County,Texas,5.439878293410939,"Lavaca County, Texas",56.0,19263.0,0.29071276540518093,0.07315604513718033
2667,0500000US48287,"Lee County, Texas",17478.0,61.0,0.34901018423160546,Lee County,Texas,5.439878293410939,"Lee County, Texas",55.0,16612.0,0.3310859619552131,0.017924222276392343
2668,0500000US48289,"Leon County, Texas",15719.0,111.0,0.7061517908263885,Leon County,Texas,5.439878293410939,"Leon County, Texas",81.0,16801.0,0.4821141598714362,0.22403763095495227
2669,0500000US48291,"Liberty County, Texas",91628.0,499.0,0.5445933557427861,Liberty County,Texas,5.439878293410939,"Liberty County, Texas",348.0,75643.0,0.46005578837433736,0.08453756736844875
2670,0500000US48293,"Limestone County, Texas",22146.0,162.0,0.7315090761311298,Limestone County,Texas,5.439878293410939,"Limestone County, Texas",90.0,23384.0,0.3848785494355115,0.34663052669561834
2671,0500000US48295,"Lipscomb County, Texas",3059.0,2.0,0.06538084341288003,Lipscomb County,Texas,5.439878293410939,"Lipscomb County, Texas",10.0,3302.0,0.30284675953967294,-0.2374659161267929
2672,0500000US48297,"Live Oak County, Texas",11335.0,37.0,0.32642258491398324,Live Oak County,Texas,5.439878293410939,"Live Oak County, Texas",57.0,11531.0,0.4943196600468303,-0.16789707513284707
2673,0500000US48299,"Llano County, Texas",21243.0,133.0,0.6260885938897519,Llano County,Texas,5.439878293410939,"Llano County, Texas",77.0,19301.0,0.39894305994508056,0.22714553394467135
2674,0500000US48301,"Loving County, Texas",64.0,0.0,0.0,Loving County,Texas,5.439878293410939,"Loving County, Texas",,,,
2675,0500000US48303,"Lubbock County, Texas",310639.0,9701.0,3.122917598884879,Lubbock County,Texas,5.439878293410939,"Lubbock County, Texas",5753.0,278831.0,2.0632569549296886,1.0596606439551906
2676,0500000US48305,"Lynn County, Texas",5596.0,10.0,0.17869907076483202,Lynn County,Texas,5.439878293410939,"Lynn County, Texas",8.0,5915.0,0.1352493660185968,0.04344970474623522
2677,0500000US48307,"McCulloch County, Texas",7630.0,39.0,0.5111402359108781,McCulloch County,Texas,5.439878293410939,"McCulloch County, Texas",29.0,8283.0,0.3501146927441748,0.1610255431667033
2678,0500000US48309,"McLennan County, Texas",260579.0,5010.0,1.9226415021931929,McLennan County,Texas,5.439878293410939,"McLennan County, Texas",3220.0,234906.0,1.370761070385601,0.5518804318075918
2679,0500000US48311,"McMullen County, Texas",600.0,3.0,0.5,McMullen County,Texas,5.439878293410939,"McMullen County, Texas",,,,
2680,0500000US48313,"Madison County, Texas",13455.0,106.0,0.7878112225938313,Madison County,Texas,5.439878293410939,"Madison County, Texas",79.0,13664.0,0.5781615925058549,0.20964963008797644
2681,0500000US48315,"Marion County, Texas",9725.0,48.0,0.493573264781491,Marion County,Texas,5.439878293410939,"Marion County, Texas",50.0,10546.0,0.4741134079271762,0.019459856854314783
2682,0500000US48317,"Martin County, Texas",5237.0,9.0,0.171854114951308,Martin County,Texas,5.439878293410939,"Martin County, Texas",12.0,4799.0,0.2500520941862888,-0.07819797923498081
2683,0500000US48319,"Mason County, Texas",3953.0,2.0,0.05059448520111307,Mason County,Texas,5.439878293410939,"Mason County, Texas",7.0,4012.0,0.1744765702891326,-0.12388208508801954
2684,0500000US48321,"Matagorda County, Texas",36255.0,720.0,1.985932974762102,Matagorda County,Texas,5.439878293410939,"Matagorda County, Texas",719.0,36702.0,1.959021306740777,0.026911668021325053
2685,0500000US48323,"Maverick County, Texas",57887.0,192.0,0.33168068823742813,Maverick County,Texas,5.439878293410939,"Maverick County, Texas",177.0,54258.0,0.3262191750525268,0.005461513184901345
2686,0500000US48325,"Medina County, Texas",50748.0,261.0,0.5143059825017735,Medina County,Texas,5.439878293410939,"Medina County, Texas",296.0,46006.0,0.6433943398687128,-0.12908835736693924
2687,0500000US48327,"Menard County, Texas",1962.0,5.0,0.254841997961264,Menard County,Texas,5.439878293410939,"Menard County, Texas",3.0,2242.0,0.13380909901873325,0.12103289894253075
2688,0500000US48329,"Midland County, Texas",169983.0,3983.0,2.3431754940199903,Midland County,Texas,5.439878293410939,"Midland County, Texas",1715.0,136872.0,1.2529954994447368,1.0901799945752535
2689,0500000US48331,"Milam County, Texas",24754.0,119.0,0.4807303870081603,Milam County,Texas,5.439878293410939,"Milam County, Texas",96.0,24757.0,0.3877691158056307,0.09296127120252956
2690,0500000US48333,"Mills County, Texas",4456.0,5.0,0.11220825852782765,Mills County,Texas,5.439878293410939,"Mills County, Texas",11.0,4936.0,0.22285251215559157,-0.11064425362776392
2691,0500000US48335,"Mitchell County, Texas",8990.0,54.0,0.6006674082313682,Mitchell County,Texas,5.439878293410939,"Mitchell County, Texas",28.0,9403.0,0.2977773051153887,0.3028901031159795
2692,0500000US48337,"Montague County, Texas",19965.0,84.0,0.42073628850488354,Montague County,Texas,5.439878293410939,"Montague County, Texas",62.0,19719.0,0.31441756681373295,0.10631872169115059
2693,0500000US48339,"Montgomery County, Texas",620443.0,21830.0,3.518453749981868,Montgomery County,Texas,5.439878293410939,"Montgomery County, Texas",9546.0,455746.0,2.0945877747692796,1.4238659752125886
2694,0500000US48341,"Moore County, Texas",21358.0,1014.0,4.747635546399476,Moore County,Texas,5.439878293410939,"Moore County, Texas",1337.0,21904.0,6.103907962016071,-1.356272415616595
2695,0500000US48343,"Morris County, Texas",11973.0,47.0,0.3925499039505554,Morris County,Texas,5.439878293410939,"Morris County, Texas",45.0,12934.0,0.3479202102984382,0.044629693652117164
2696,0500000US48345,"Motley County, Texas",1063.0,0.0,0.0,Motley County,Texas,5.439878293410939,"Motley County, Texas",0.0,1210.0,0.0,0.0
2697,0500000US48347,"Nacogdoches County, Texas",64653.0,767.0,1.1863331941286561,Nacogdoches County,Texas,5.439878293410939,"Nacogdoches County, Texas",797.0,64524.0,1.2351993056847064,-0.04886611155605025
2698,0500000US48349,"Navarro County, Texas",52624.0,401.0,0.7620097294010337,Navarro County,Texas,5.439878293410939,"Navarro County, Texas",253.0,47735.0,0.5300094270451451,0.23200030235588864
2699,0500000US48351,"Newton County, Texas",12217.0,24.0,0.19644757305394123,Newton County,Texas,5.439878293410939,"Newton County, Texas",62.0,14445.0,0.4292142609899619,-0.23276668793602068
2700,0500000US48353,"Nolan County, Texas",14738.0,104.0,0.7056588410910571,Nolan County,Texas,5.439878293410939,"Nolan County, Texas",67.0,15216.0,0.44032597266035756,0.2653328684306996
2701,0500000US48355,"Nueces County, Texas",353178.0,8135.0,2.303371104655443,Nueces County,Texas,5.439878293410939,"Nueces County, Texas",5731.0,340223.0,1.684483412350135,0.6188876923053077
2702,0500000US48357,"Ochiltree County, Texas",10015.0,32.0,0.31952071892161754,Ochiltree County,Texas,5.439878293410939,"Ochiltree County, Texas",28.0,10223.0,0.27389220385405455,0.04562851506756299
2703,0500000US48359,"Oldham County, Texas",1758.0,11.0,0.6257110352673493,Oldham County,Texas,5.439878293410939,"Oldham County, Texas",17.0,2052.0,0.8284600389863548,-0.2027490037190055
2704,0500000US48361,"Orange County, Texas",84808.0,1113.0,1.3123761909253844,Orange County,Texas,5.439878293410939,"Orange County, Texas",804.0,81837.0,0.9824407053044467,0.32993548562093766
2705,0500000US48363,"Palo Pinto County, Texas",28409.0,214.0,0.7532824105037136,Palo Pinto County,Texas,5.439878293410939,"Palo Pinto County, Texas",134.0,28111.0,0.4766817260147273,0.2766006844889863
2706,0500000US48365,"Panola County, Texas",22491.0,105.0,0.4668534080298786,Panola County,Texas,5.439878293410939,"Panola County, Texas",73.0,23796.0,0.3067742477727349,0.16007916025714375
2707,0500000US48367,"Parker County, Texas",148222.0,1035.0,0.698276908960883,Parker County,Texas,5.439878293410939,"Parker County, Texas",639.0,116927.0,0.5464948215553294,0.15178208740555366
2708,0500000US48369,"Parmer County, Texas",9869.0,18.0,0.18238929982774343,Parmer County,Texas,5.439878293410939,"Parmer County, Texas",25.0,10269.0,0.24345116369656247,-0.06106186386881904
2709,0500000US48371,"Pecos County, Texas",15193.0,148.0,0.9741328243269928,Pecos County,Texas,5.439878293410939,"Pecos County, Texas",79.0,15507.0,0.5094473463597086,0.4646854779672842
2710,0500000US48373,"Polk County, Texas",50123.0,340.0,0.6783313049897253,Polk County,Texas,5.439878293410939,"Polk County, Texas",188.0,45413.0,0.41397837623587963,0.26435292875384564
2711,0500000US48375,"Potter County, Texas",118525.0,6172.0,5.2073402235815225,Potter County,Texas,5.439878293410939,"Potter County, Texas",4822.0,121073.0,3.9827211682208254,1.224619055360697
2712,0500000US48377,"Presidio County, Texas",6131.0,86.0,1.4027075517860055,Presidio County,Texas,5.439878293410939,"Presidio County, Texas",76.0,7818.0,0.9721156305960604,0.43059192118994505
2713,0500000US48379,"Rains County, Texas",12164.0,55.0,0.45215389674449197,Rains County,Texas,5.439878293410939,"Rains County, Texas",55.0,10914.0,0.5039398937144951,-0.051785996970003134
2714,0500000US48381,"Randall County, Texas",140753.0,2737.0,1.944541146547498,Randall County,Texas,5.439878293410939,"Randall County, Texas",1684.0,120725.0,1.3949057775937046,0.5496353689537934
2715,0500000US48383,"Reagan County, Texas",3385.0,20.0,0.5908419497784343,Reagan County,Texas,5.439878293410939,"Reagan County, Texas",6.0,3367.0,0.1782001782001782,0.4126417715782561
2716,0500000US48385,"Real County, Texas",2758.0,13.0,0.47135605511240025,Real County,Texas,5.439878293410939,"Real County, Texas",2.0,3309.0,0.060441220912662436,0.41091483419973784
2717,0500000US48387,"Red River County, Texas",11587.0,51.0,0.440148442219729,Red River County,Texas,5.439878293410939,"Red River County, Texas",23.0,12860.0,0.17884914463452567,0.2612992975852033
2718,0500000US48389,"Reeves County, Texas",14748.0,169.0,1.1459180905885542,Reeves County,Texas,5.439878293410939,"Reeves County, Texas",119.0,13783.0,0.8633824276282377,0.2825356629603165
2719,0500000US48391,"Refugio County, Texas",6741.0,32.0,0.4747070167630915,Refugio County,Texas,5.439878293410939,"Refugio County, Texas",33.0,7383.0,0.4469727752945957,0.02773424146849579
2720,0500000US48393,"Roberts County, Texas",827.0,0.0,0.0,Roberts County,Texas,5.439878293410939,"Roberts County, Texas",,,,
2721,0500000US48395,"Robertson County, Texas",16757.0,107.0,0.6385391179805454,Robertson County,Texas,5.439878293410939,"Robertson County, Texas",103.0,16622.0,0.6196606906509445,0.018878427329600878
2722,0500000US48397,"Rockwall County, Texas",107819.0,3371.0,3.126536139270444,Rockwall County,Texas,5.439878293410939,"Rockwall County, Texas",1897.0,78337.0,2.421588776695559,0.704947362574885
2723,0500000US48399,"Runnels County, Texas",9900.0,24.0,0.24242424242424243,Runnels County,Texas,5.439878293410939,"Runnels County, Texas",21.0,10501.0,0.19998095419483858,0.04244328822940385
2724,0500000US48401,"Rusk County, Texas",52214.0,231.0,0.44241008158731376,Rusk County,Texas,5.439878293410939,"Rusk County, Texas",214.0,53330.0,0.40127507969248083,0.041135001894832934
2725,0500000US48403,"Sabine County, Texas",9894.0,53.0,0.5356781888012937,Sabine County,Texas,5.439878293410939,"Sabine County, Texas",33.0,10834.0,0.30459664020675653,0.23108154859453717
2726,0500000US48405,"San Augustine County, Texas",7918.0,42.0,0.5304369790351099,San Augustine County,Texas,5.439878293410939,"San Augustine County, Texas",23.0,8865.0,0.25944726452340666,0.27098971451170323
2727,0500000US48407,"San Jacinto County, Texas",27402.0,88.0,0.321144442011532,San Jacinto County,Texas,5.439878293410939,"San Jacinto County, Texas",123.0,26384.0,0.46619163129169194,-0.14504718928015992
2728,0500000US48409,"San Patricio County, Texas",68755.0,886.0,1.288633553923351,San Patricio County,Texas,5.439878293410939,"San Patricio County, Texas",537.0,64804.0,0.8286525523115857,0.45998100161176536
2729,0500000US48411,"San Saba County, Texas",5730.0,17.0,0.29668411867364747,San Saba County,Texas,5.439878293410939,"San Saba County, Texas",13.0,6131.0,0.21203718806067526,0.08464693061297221
2730,0500000US48413,"Schleicher County, Texas",2451.0,10.0,0.4079967360261118,Schleicher County,Texas,5.439878293410939,"Schleicher County, Texas",4.0,3461.0,0.11557353366079169,0.2924232023653201
2731,0500000US48415,"Scurry County, Texas",16932.0,83.0,0.49019607843137253,Scurry County,Texas,5.439878293410939,"Scurry County, Texas",59.0,16921.0,0.34867915607824596,0.14151692235312657
