,GEO_ID,NAME,P1_001N,P1_006N,PCT,COUNTY,STATE,PCT_STATE
1699,0500000US31089,"Holt County, Nebraska",10127,52,0.5134788189987163,Holt County,Nebraska,2.6995101717865477
1700,0500000US31091,"Hooker County, Nebraska",711,1,0.14064697609001406,Hooker County,Nebraska,2.6995101717865477
1701,0500000US31093,"Howard County, Nebraska",6475,12,0.18532818532818532,Howard County,Nebraska,2.6995101717865477
1702,0500000US31095,"Jefferson County, Nebraska",7240,15,0.20718232044198895,Jefferson County,Nebraska,2.6995101717865477
1703,0500000US31097,"Johnson County, Nebraska",5290,76,1.436672967863894,Johnson County,Nebraska,2.6995101717865477
1704,0500000US31099,"Kearney County, Nebraska",6688,12,0.17942583732057416,Kearney County,Nebraska,2.6995101717865477
1705,0500000US31101,"Keith County, Nebraska",8335,46,0.5518896220755849,Keith County,Nebraska,2.6995101717865477
1706,0500000US31103,"Keya Paha County, Nebraska",769,0,0.0,Keya Paha County,Nebraska,2.6995101717865477
1707,0500000US31105,"Kimball County, Nebraska",3434,15,0.43680838672102507,Kimball County,Nebraska,2.6995101717865477
1708,0500000US31107,"Knox County, Nebraska",8391,28,0.3336908592539626,Knox County,Nebraska,2.6995101717865477
1709,0500000US31109,"Lancaster County, Nebraska",322608,14086,4.366289738630164,Lancaster County,Nebraska,2.6995101717865477
1710,0500000US31111,"Lincoln County, Nebraska",34676,325,0.9372476640904372,Lincoln County,Nebraska,2.6995101717865477
1711,0500000US31113,"Logan County, Nebraska",716,4,0.5586592178770949,Logan County,Nebraska,2.6995101717865477
1712,0500000US31115,"Loup County, Nebraska",607,1,0.16474464579901155,Loup County,Nebraska,2.6995101717865477
1713,0500000US31117,"McPherson County, Nebraska",399,2,0.5012531328320802,McPherson County,Nebraska,2.6995101717865477
1714,0500000US31119,"Madison County, Nebraska",35585,448,1.2589574258816916,Madison County,Nebraska,2.6995101717865477
1715,0500000US31121,"Merrick County, Nebraska",7668,32,0.4173187271778821,Merrick County,Nebraska,2.6995101717865477
1716,0500000US31123,"Morrill County, Nebraska",4555,21,0.4610318331503842,Morrill County,Nebraska,2.6995101717865477
1717,0500000US31125,"Nance County, Nebraska",3380,6,0.17751479289940827,Nance County,Nebraska,2.6995101717865477
1718,0500000US31127,"Nemaha County, Nebraska",7074,33,0.46649703138252757,Nemaha County,Nebraska,2.6995101717865477
1719,0500000US31129,"Nuckolls County, Nebraska",4095,4,0.09768009768009768,Nuckolls County,Nebraska,2.6995101717865477
1720,0500000US31131,"Otoe County, Nebraska",15912,90,0.5656108597285068,Otoe County,Nebraska,2.6995101717865477
1721,0500000US31133,"Pawnee County, Nebraska",2544,0,0.0,Pawnee County,Nebraska,2.6995101717865477
1722,0500000US31135,"Perkins County, Nebraska",2858,3,0.10496850944716585,Perkins County,Nebraska,2.6995101717865477
1723,0500000US31137,"Phelps County, Nebraska",8968,28,0.31222123104371097,Phelps County,Nebraska,2.6995101717865477
1724,0500000US31139,"Pierce County, Nebraska",7317,16,0.2186688533552002,Pierce County,Nebraska,2.6995101717865477
1725,0500000US31141,"Platte County, Nebraska",34296,205,0.5977373454630277,Platte County,Nebraska,2.6995101717865477
1726,0500000US31143,"Polk County, Nebraska",5214,2,0.038358266206367474,Polk County,Nebraska,2.6995101717865477
1727,0500000US31145,"Red Willow County, Nebraska",10702,39,0.364417865819473,Red Willow County,Nebraska,2.6995101717865477
1728,0500000US31147,"Richardson County, Nebraska",7871,36,0.457375174691907,Richardson County,Nebraska,2.6995101717865477
1729,0500000US31149,"Rock County, Nebraska",1262,0,0.0,Rock County,Nebraska,2.6995101717865477
1730,0500000US31151,"Saline County, Nebraska",14292,277,1.938147215225301,Saline County,Nebraska,2.6995101717865477
1731,0500000US31153,"Sarpy County, Nebraska",190604,4794,2.5151623260792006,Sarpy County,Nebraska,2.6995101717865477
1732,0500000US31155,"Saunders County, Nebraska",22278,86,0.38603106203429394,Saunders County,Nebraska,2.6995101717865477
1733,0500000US31157,"Scotts Bluff County, Nebraska",36084,281,0.7787384990577542,Scotts Bluff County,Nebraska,2.6995101717865477
1734,0500000US31159,"Seward County, Nebraska",17609,57,0.3236981089215742,Seward County,Nebraska,2.6995101717865477
1735,0500000US31161,"Sheridan County, Nebraska",5127,30,0.5851375073142189,Sheridan County,Nebraska,2.6995101717865477
1736,0500000US31163,"Sherman County, Nebraska",2959,5,0.16897600540723218,Sherman County,Nebraska,2.6995101717865477
1737,0500000US31165,"Sioux County, Nebraska",1135,4,0.3524229074889868,Sioux County,Nebraska,2.6995101717865477
1738,0500000US31167,"Stanton County, Nebraska",5842,18,0.3081136597055803,Stanton County,Nebraska,2.6995101717865477
1739,0500000US31169,"Thayer County, Nebraska",5034,10,0.1986491855383393,Thayer County,Nebraska,2.6995101717865477
1740,0500000US31171,"Thomas County, Nebraska",669,1,0.14947683109118087,Thomas County,Nebraska,2.6995101717865477
1741,0500000US31173,"Thurston County, Nebraska",6773,9,0.13288055514543037,Thurston County,Nebraska,2.6995101717865477
1742,0500000US31175,"Valley County, Nebraska",4059,10,0.2463661000246366,Valley County,Nebraska,2.6995101717865477
1743,0500000US31177,"Washington County, Nebraska",20865,100,0.4792715073088905,Washington County,Nebraska,2.6995101717865477
1744,0500000US31179,"Wayne County, Nebraska",9697,122,1.2581210683716613,Wayne County,Nebraska,2.6995101717865477
1745,0500000US31181,"Webster County, Nebraska",3395,9,0.2650957290132548,Webster County,Nebraska,2.6995101717865477
1746,0500000US31183,"Wheeler County, Nebraska",774,0,0.0,Wheeler County,Nebraska,2.6995101717865477
1747,0500000US31185,"York County, Nebraska",14125,95,0.6725663716814159,York County,Nebraska,2.6995101717865477
1748,0500000US32001,"Churchill County, Nevada",25516,680,2.66499451324659,Churchill County,Nevada,8.78379727721385
1749,0500000US32003,"Clark County, Nevada",2265461,237663,10.490712486332804,Clark County,Nevada,8.78379727721385
1750,0500000US32005,"Douglas County, Nevada",49488,934,1.8873262204978984,Douglas County,Nevada,8.78379727721385
1751,0500000US32007,"Elko County, Nevada",53702,598,1.113552567874567,Elko County,Nevada,8.78379727721385
1752,0500000US32009,"Esmeralda County, Nevada",729,6,0.823045267489712,Esmeralda County,Nevada,8.78379727721385
1753,0500000US32011,"Eureka County, Nevada",1855,4,0.215633423180593,Eureka County,Nevada,8.78379727721385
1754,0500000US32013,"Humboldt County, Nevada",17285,164,0.9487995371709576,Humboldt County,Nevada,8.78379727721385
1755,0500000US32015,"Lander County, Nevada",5734,27,0.4708754795953959,Lander County,Nevada,8.78379727721385
1756,0500000US32017,"Lincoln County, Nevada",4499,21,0.46677039342076015,Lincoln County,Nevada,8.78379727721385
1757,0500000US32019,"Lyon County, Nevada",59235,980,1.6544272811682283,Lyon County,Nevada,8.78379727721385
1758,0500000US32021,"Mineral County, Nevada",4554,65,1.427316644707949,Mineral County,Nevada,8.78379727721385
1759,0500000US32023,"Nye County, Nevada",51591,1060,2.0546219301816206,Nye County,Nevada,8.78379727721385
1760,0500000US32027,"Pershing County, Nevada",6650,113,1.6992481203007517,Pershing County,Nevada,8.78379727721385
1761,0500000US32029,"Storey County, Nevada",4104,67,1.6325536062378168,Storey County,Nevada,8.78379727721385
1762,0500000US32031,"Washoe County, Nevada",486492,28799,5.919727354201097,Washoe County,Nevada,8.78379727721385
1763,0500000US32033,"White Pine County, Nevada",9080,106,1.1674008810572687,White Pine County,Nevada,8.78379727721385
1764,0500000US32510,"Carson City, Nevada",58639,1416,2.4147751496444347,Carson City,Nevada,8.78379727721385
1765,0500000US33001,"Belknap County, New Hampshire",63705,588,0.9230044737461738,Belknap County,New Hampshire,2.604010514479187
1766,0500000US33003,"Carroll County, New Hampshire",50107,359,0.7164667611311792,Carroll County,New Hampshire,2.604010514479187
1767,0500000US33005,"Cheshire County, New Hampshire",76458,1079,1.4112323105495828,Cheshire County,New Hampshire,2.604010514479187
1768,0500000US33007,"Coos County, New Hampshire",31268,202,0.6460278879365485,Coos County,New Hampshire,2.604010514479187
1769,0500000US33009,"Grafton County, New Hampshire",91118,2867,3.146469413288264,Grafton County,New Hampshire,2.604010514479187
1770,0500000US33011,"Hillsborough County, New Hampshire",422937,16523,3.906728425273741,Hillsborough County,New Hampshire,2.604010514479187
1771,0500000US33013,"Merrimack County, New Hampshire",153808,3026,1.9673879122022262,Merrimack County,New Hampshire,2.604010514479187
1772,0500000US33015,"Rockingham County, New Hampshire",314176,6316,2.0103381544102668,Rockingham County,New Hampshire,2.604010514479187
1773,0500000US33017,"Strafford County, New Hampshire",130889,4506,3.4426116785978964,Strafford County,New Hampshire,2.604010514479187
1774,0500000US33019,"Sullivan County, New Hampshire",43063,405,0.9404825488238162,Sullivan County,New Hampshire,2.604010514479187
1775,0500000US34001,"Atlantic County, New Jersey",274534,21784,7.9349005951903955,Atlantic County,New Jersey,10.228125887475006
1776,0500000US34003,"Bergen County, New Jersey",955732,158630,16.597749159806305,Bergen County,New Jersey,10.228125887475006
1777,0500000US34005,"Burlington County, New Jersey",461860,26235,5.680292729398519,Burlington County,New Jersey,10.228125887475006
1778,0500000US34007,"Camden County, New Jersey",523485,32598,6.227112524714175,Camden County,New Jersey,10.228125887475006
1779,0500000US34009,"Cape May County, New Jersey",95263,908,0.9531507510785929,Cape May County,New Jersey,10.228125887475006
1780,0500000US34011,"Cumberland County, New Jersey",154152,2108,1.3674814468835954,Cumberland County,New Jersey,10.228125887475006
1781,0500000US34013,"Essex County, New Jersey",863728,47591,5.509952207176334,Essex County,New Jersey,10.228125887475006
1782,0500000US34015,"Gloucester County, New Jersey",302294,9543,3.156860539739459,Gloucester County,New Jersey,10.228125887475006
1783,0500000US34017,"Hudson County, New Jersey",724854,124555,17.18346039340336,Hudson County,New Jersey,10.228125887475006
1784,0500000US34019,"Hunterdon County, New Jersey",128947,5714,4.43127796691664,Hunterdon County,New Jersey,10.228125887475006
1785,0500000US34021,"Mercer County, New Jersey",387340,48537,12.530851448339961,Mercer County,New Jersey,10.228125887475006
1786,0500000US34023,"Middlesex County, New Jersey",863162,228813,26.508697092782118,Middlesex County,New Jersey,10.228125887475006
1787,0500000US34025,"Monmouth County, New Jersey",643615,36316,5.642503670672685,Monmouth County,New Jersey,10.228125887475006
1788,0500000US34027,"Morris County, New Jersey",509285,58034,11.395191297603503,Morris County,New Jersey,10.228125887475006
1789,0500000US34029,"Ocean County, New Jersey",637229,11526,1.8087689041145334,Ocean County,New Jersey,10.228125887475006
1790,0500000US34031,"Passaic County, New Jersey",524118,30852,5.886460682518059,Passaic County,New Jersey,10.228125887475006
1791,0500000US34033,"Salem County, New Jersey",64837,667,1.0287335934728628,Salem County,New Jersey,10.228125887475006
1792,0500000US34035,"Somerset County, New Jersey",345361,67309,19.489461751616425,Somerset County,New Jersey,10.228125887475006
1793,0500000US34037,"Sussex County, New Jersey",144221,3002,2.0815276554731974,Sussex County,New Jersey,10.228125887475006
1794,0500000US34039,"Union County, New Jersey",575345,32434,5.637313264215384,Union County,New Jersey,10.228125887475006
1795,0500000US34041,"Warren County, New Jersey",109632,2934,2.6762259194395797,Warren County,New Jersey,10.228125887475006
1796,0500000US35001,"Bernalillo County, New Mexico",676444,20253,2.994039417897121,Bernalillo County,New Mexico,1.7694739417111132
1797,0500000US35003,"Catron County, New Mexico",3579,8,0.22352612461581448,Catron County,New Mexico,1.7694739417111132
1798,0500000US35005,"Chaves County, New Mexico",65157,667,1.0236812621821139,Chaves County,New Mexico,1.7694739417111132
1799,0500000US35006,"Cibola County, New Mexico",27172,209,0.7691741498601501,Cibola County,New Mexico,1.7694739417111132
1800,0500000US35007,"Colfax County, New Mexico",12387,61,0.4924517639460725,Colfax County,New Mexico,1.7694739417111132
1801,0500000US35009,"Curry County, New Mexico",48430,810,1.6725170348957257,Curry County,New Mexico,1.7694739417111132
1802,0500000US35011,"De Baca County, New Mexico",1698,11,0.6478209658421673,De Baca County,New Mexico,1.7694739417111132
1803,0500000US35013,"Doña Ana County, New Mexico",219561,2700,1.2297265907879815,Doña Ana County,New Mexico,1.7694739417111132
1804,0500000US35015,"Eddy County, New Mexico",62314,597,0.9580511602529127,Eddy County,New Mexico,1.7694739417111132
1805,0500000US35017,"Grant County, New Mexico",28185,202,0.716693276565549,Grant County,New Mexico,1.7694739417111132
1806,0500000US35019,"Guadalupe County, New Mexico",4452,50,1.1230907457322552,Guadalupe County,New Mexico,1.7694739417111132
1807,0500000US35021,"Harding County, New Mexico",657,0,0.0,Harding County,New Mexico,1.7694739417111132
1808,0500000US35023,"Hidalgo County, New Mexico",4178,14,0.3350885591191958,Hidalgo County,New Mexico,1.7694739417111132
1809,0500000US35025,"Lea County, New Mexico",74455,661,0.887784567859781,Lea County,New Mexico,1.7694739417111132
1810,0500000US35027,"Lincoln County, New Mexico",20269,162,0.799250086338744,Lincoln County,New Mexico,1.7694739417111132
1811,0500000US35028,"Los Alamos County, New Mexico",19419,1238,6.3751995468355735,Los Alamos County,New Mexico,1.7694739417111132
1812,0500000US35029,"Luna County, New Mexico",25427,175,0.6882447791717465,Luna County,New Mexico,1.7694739417111132
1813,0500000US35031,"McKinley County, New Mexico",72902,948,1.3003758470275164,McKinley County,New Mexico,1.7694739417111132
1814,0500000US35033,"Mora County, New Mexico",4189,16,0.381952733349248,Mora County,New Mexico,1.7694739417111132
1815,0500000US35035,"Otero County, New Mexico",67839,1056,1.5566267191438552,Otero County,New Mexico,1.7694739417111132
1816,0500000US35037,"Quay County, New Mexico",8746,49,0.5602561170820947,Quay County,New Mexico,1.7694739417111132
1817,0500000US35039,"Rio Arriba County, New Mexico",40363,256,0.6342442335802592,Rio Arriba County,New Mexico,1.7694739417111132
1818,0500000US35041,"Roosevelt County, New Mexico",19191,189,0.9848366421760201,Roosevelt County,New Mexico,1.7694739417111132
1819,0500000US35043,"Sandoval County, New Mexico",148834,2545,1.7099587459854602,Sandoval County,New Mexico,1.7694739417111132
1820,0500000US35045,"San Juan County, New Mexico",121661,916,0.7529117794527416,San Juan County,New Mexico,1.7694739417111132
1821,0500000US35047,"San Miguel County, New Mexico",27201,156,0.5735083268997463,San Miguel County,New Mexico,1.7694739417111132
1822,0500000US35049,"Santa Fe County, New Mexico",154823,2367,1.5288426138235274,Santa Fe County,New Mexico,1.7694739417111132
1823,0500000US35051,"Sierra County, New Mexico",11576,125,1.0798203178991015,Sierra County,New Mexico,1.7694739417111132
1824,0500000US35053,"Socorro County, New Mexico",16595,311,1.8740584513407654,Socorro County,New Mexico,1.7694739417111132
1825,0500000US35055,"Taos County, New Mexico",34489,210,0.6088897909478385,Taos County,New Mexico,1.7694739417111132
1826,0500000US35057,"Torrance County, New Mexico",15045,54,0.3589232303090728,Torrance County,New Mexico,1.7694739417111132
1827,0500000US35059,"Union County, New Mexico",4079,7,0.17161068889433687,Union County,New Mexico,1.7694739417111132
1828,0500000US35061,"Valencia County, New Mexico",76205,446,0.5852634341578636,Valencia County,New Mexico,1.7694739417111132
1829,0500000US36001,"Albany County, New York",314848,24473,7.772957109462343,Albany County,New York,9.569343954920807
1830,0500000US36003,"Allegany County, New York",46456,379,0.8158257275701739,Allegany County,New York,9.569343954920807
1831,0500000US36005,"Bronx County, New York",1472654,69559,4.723376977891617,Bronx County,New York,9.569343954920807
